1752536100000,0.03437,0.03437,0.03422,0.03428,1
1752536400000,0.03428,0.03432,0.03423,0.03429,1
1752536700000,0.03429,0.03441,0.03426,0.03437,1
1752537000000,0.03437,0.03437,0.03421,0.03427,1
1752537300000,0.03427,0.03446,0.03424,0.03441,1
1752537600000,0.03441,0.03441,0.03425,0.03427,1
1752537900000,0.03427,0.0343,0.03412,0.03415,1
1752538200000,0.03415,0.03417,0.03403,0.03405,1
1752538500000,0.03405,0.03431,0.03403,0.03431,1
1752538800000,0.03431,0.03454,0.0343,0.03451,1
1752539100000,0.03451,0.03462,0.03444,0.03453,1
1752539400000,0.03453,0.03453,0.03424,0.03425,1
1752539700000,0.03425,0.03426,0.03411,0.03416,1
1752540000000,0.03416,0.03417,0.03392,0.034,1
1752540300000,0.034,0.03404,0.03372,0.03383,1
1752540600000,0.03383,0.03399,0.03383,0.03392,1
1752540900000,0.03392,0.03395,0.03385,0.03395,1
1752541200000,0.03395,0.03396,0.0337,0.03377,1
1752541500000,0.03377,0.0338,0.03348,0.03361,1
1752541800000,0.03361,0.03366,0.03357,0.03362,1
1752542100000,0.03362,0.03386,0.03354,0.03358,1
1752542400000,0.03358,0.03359,0.03329,0.03329,1
1752542700000,0.03329,0.03355,0.03327,0.03355,1
1752543000000,0.03355,0.03375,0.03348,0.03372,1
1752543300000,0.03372,0.03374,0.03362,0.0337,1
1752543600000,0.0337,0.03397,0.03368,0.03397,1
1752543900000,0.03397,0.03408,0.03391,0.03391,1
1752544200000,0.03391,0.03411,0.03384,0.034,1
1752544500000,0.034,0.034,0.03359,0.03367,1
1752544800000,0.03367,0.03388,0.03355,0.03383,1
1752545100000,0.03383,0.03387,0.03365,0.03378,1
1752545400000,0.03378,0.03395,0.03376,0.03389,1
1752545700000,0.03389,0.03391,0.03338,0.03361,1
1752546000000,0.03361,0.03376,0.03347,0.03359,1
1752546300000,0.03359,0.03359,0.03331,0.03347,1
1752546600000,0.03347,0.03364,0.03341,0.03348,1
1752546900000,0.03348,0.0337,0.03346,0.03357,1
1752547200000,0.03357,0.03376,0.03352,0.03372,1
1752547500000,0.03372,0.03375,0.03349,0.03356,1
1752547800000,0.03356,0.03366,0.03351,0.03364,1
1752548100000,0.03364,0.03364,0.03346,0.0335,1
1752548400000,0.0335,0.0335,0.0328,0.03293,1
1752548700000,0.03293,0.0331,0.03277,0.03288,1
1752549000000,0.03288,0.03288,0.03241,0.03277,1
1752549300000,0.03277,0.03277,0.0323,0.03253,1
1752549600000,0.03253,0.03276,0.03243,0.03276,1
1752549900000,0.03276,0.03293,0.03276,0.03286,1
1752550200000,0.03286,0.03286,0.03267,0.03272,1
1752550500000,0.03272,0.03292,0.03261,0.03283,1
1752550800000,0.03283,0.033,0.03273,0.03288,1
1752551100000,0.03288,0.03301,0.03287,0.03287,1
1752551400000,0.03287,0.03293,0.03266,0.03266,1
1752551700000,0.03266,0.03287,0.03265,0.03282,1
1752552000000,0.03282,0.03283,0.03262,0.03263,1
1752552300000,0.03262,0.03264,0.03236,0.03247,1
1752552600000,0.03247,0.03287,0.03242,0.03283,1
1752552900000,0.03283,0.033,0.03278,0.03297,1
1752553200000,0.03297,0.03321,0.03295,0.03319,1
1752553500000,0.03319,0.03323,0.0331,0.03312,1
1752553800000,0.03312,0.03313,0.03288,0.03297,1
1752554100000,0.03297,0.03316,0.03291,0.03307,1
1752554400000,0.03307,0.03313,0.03295,0.03299,1
1752554700000,0.03299,0.03307,0.03292,0.03293,1
1752555000000,0.03293,0.033,0.03289,0.03298,1
1752555300000,0.03298,0.03301,0.03291,0.03294,1
1752555600000,0.03294,0.03304,0.03293,0.03304,1
1752555900000,0.03304,0.03314,0.03304,0.03306,1
1752556200000,0.03306,0.0331,0.03301,0.03306,1
1752556500000,0.03306,0.03307,0.03292,0.03306,1
1752556800000,0.03306,0.03309,0.03299,0.03303,1
1752557100000,0.03303,0.03323,0.03299,0.03321,1
1752557400000,0.03321,0.03321,0.03291,0.03291,1
1752557700000,0.03291,0.03302,0.03286,0.03286,1
1752558000000,0.03286,0.03302,0.03284,0.03297,1
1752558300000,0.03297,0.03298,0.03281,0.03288,1
1752558600000,0.03288,0.03299,0.03283,0.03298,1
1752558900000,0.03298,0.03303,0.03293,0.03297,1
1752559200000,0.03297,0.033,0.03284,0.03294,1
1752559500000,0.03294,0.03317,0.03294,0.0331,1
1752559800000,0.0331,0.0331,0.03296,0.033,1
1752560100000,0.033,0.03301,0.03291,0.03294,1
1752560400000,0.03294,0.03303,0.03291,0.03299,1
1752560700000,0.03299,0.03304,0.03295,0.033,1
1752561000000,0.033,0.03303,0.0329,0.03295,1
1752561300000,0.03295,0.03297,0.03283,0.03291,1
1752561600000,0.03291,0.03309,0.03289,0.03297,1
1752561900000,0.03297,0.03305,0.03293,0.03299,1
1752562200000,0.03299,0.03313,0.03298,0.03306,1
1752562500000,0.03306,0.03329,0.03306,0.03322,1
1752562800000,0.03322,0.03362,0.03321,0.03352,1
1752563100000,0.03352,0.03352,0.03335,0.03335,1
1752563400000,0.03335,0.0334,0.03325,0.03328,1
1752563700000,0.03328,0.03331,0.03315,0.03321,1
1752564000000,0.03321,0.03348,0.0332,0.03347,1
1752564300000,0.03347,0.03349,0.03339,0.0334,1
1752564600000,0.0334,0.0334,0.03331,0.03333,1
1752564900000,0.03333,0.03337,0.03324,0.03324,1
1752565200000,0.03324,0.03343,0.0332,0.03327,1
1752565500000,0.03326,0.03327,0.0331,0.0331,1
1752565800000,0.0331,0.03323,0.03306,0.03321,1
1752566100000,0.03321,0.03324,0.03311,0.03311,1
1752566400000,0.03311,0.03315,0.03296,0.03299,1
1752566700000,0.03298,0.03313,0.03296,0.0331,1
1752567000000,0.0331,0.03311,0.03297,0.03303,1
1752567300000,0.03303,0.03305,0.03291,0.03292,1
1752567600000,0.03292,0.03324,0.03282,0.03323,1
1752567900000,0.03323,0.03324,0.03307,0.03322,1
1752568200000,0.03322,0.03323,0.03303,0.03314,1
1752568500000,0.03314,0.03326,0.03313,0.0332,1
1752568800000,0.0332,0.0332,0.03313,0.03314,1
1752569100000,0.03314,0.03321,0.03311,0.03317,1
1752569400000,0.03317,0.03317,0.03301,0.03306,1
1752569700000,0.03306,0.03307,0.03298,0.03305,1
1752570000000,0.03305,0.03318,0.03303,0.03317,1
1752570300000,0.03317,0.03329,0.03316,0.03327,1
1752570600000,0.03327,0.03337,0.03324,0.03337,1
1752570900000,0.03337,0.03349,0.03331,0.03331,1
1752571200000,0.03331,0.03336,0.03325,0.03334,1
1752571500000,0.03334,0.03341,0.03333,0.03336,1
1752571800000,0.03336,0.03336,0.03322,0.03329,1
1752572100000,0.03329,0.03331,0.03323,0.03327,1
1752572400000,0.03327,0.03332,0.0332,0.03322,1
1752572700000,0.03322,0.03327,0.03318,0.03327,1
1752573000000,0.03327,0.03331,0.03318,0.03323,1
1752573300000,0.03323,0.03323,0.03307,0.03319,1
1752573600000,0.03319,0.03324,0.03316,0.03324,1
1752573900000,0.03324,0.03332,0.03316,0.03332,1
1752574200000,0.03332,0.03337,0.03324,0.03324,1
1752574500000,0.03324,0.03337,0.03324,0.03329,1
1752574800000,0.03329,0.03333,0.03327,0.03332,1
1752575100000,0.03332,0.03335,0.03326,0.03328,1
1752575400000,0.03328,0.03329,0.03311,0.03322,1
1752575700000,0.03322,0.03327,0.03319,0.0332,1
1752576000000,0.0332,0.03329,0.03318,0.03321,1
1752576300000,0.03321,0.03331,0.03315,0.03323,1
1752576600000,0.03323,0.03335,0.03323,0.03333,1
1752576900000,0.03333,0.03333,0.03325,0.03328,1
1752577200000,0.03328,0.03335,0.03321,0.03332,1
1752577500000,0.03333,0.03343,0.03328,0.03332,1
1752577800000,0.03332,0.03335,0.03313,0.0332,1
1752578100000,0.0332,0.03321,0.0329,0.03293,1
1752578400000,0.03293,0.03306,0.03284,0.03298,1
1752578700000,0.03298,0.033,0.0329,0.03294,1
1752579000000,0.03294,0.03302,0.03284,0.03289,1
1752579300000,0.03289,0.03298,0.03288,0.03294,1
1752579600000,0.03294,0.03301,0.03288,0.03296,1
1752579900000,0.03296,0.03299,0.03276,0.03281,1
1752580200000,0.03281,0.03313,0.03281,0.03311,1
1752580500000,0.03311,0.03336,0.03309,0.03331,1
1752580800000,0.03331,0.03346,0.03328,0.03335,0
1752581100000,0.03334,0.03335,0.03329,0.0333,0
1752581400000,0.03309,0.03312,0.03306,0.03312,0
